return_1,return_5,momentum_5,volatility_20,rsi_14,volume_spike,ema_diff,high_low_range,close_open_return,volume_change,price_position_20,target
-0.0006559656054517804,-0.0023630361327477978,-102.22999999999593,0.0011149202897621552,55.191117350520784,1.1587123302991225,0.0005891064378648678,0.0007245149491738235,-0.0006561969980260026,-0.509441677446807,0.32092275099063555,1
0.0006508354628171897,-0.0022617064679261167,-97.90000000000146,0.001112111687019322,58.71806914013872,0.7520685134442374,0.0004905299237106323,0.001252662776697197,0.0006508354628171492,-0.35332845768773613,0.43112715288948045,0
0.0013612577567843065,-0.00019789459569741208,-8.559999999997672,0.0011455056979394768,64.62718316166627,0.7831276832305981,0.0005579391979270027,0.0013596384841511452,0.001361489617831321,0.041430177527848944,0.6617756679351904,0
0.0006291796454718224,-0.0006627762241152579,-28.69999999999709,0.0011514243980860002,65.95549808738811,0.9678971340712907,0.0006655237882878951,0.0010731617137311625,0.0006294110220460613,0.2711957577689623,0.7685276001412369,0
0.00016407080464020396,0.00215012234812062,92.86000000000058,0.001113055084785168,65.39809440368026,0.8224340525702043,0.0007496974681706335,0.000672348900559333,0.00016430192824836774,-0.13709038918808858,0.7963827533445739,0
-0.0005933305761637309,0.00221293325217764,95.50999999999476,0.0011124949701788055,63.846962596004666,0.8380301970010592,0.0007330712085438533,0.001144365261047055,-0.0005933305761637364,0.006986840980343745,0.6956334104907924,0
-0.0007488078950568244,0.0008111049365564504,35.029999999998836,0.0011043422966790794,60.296673810689065,1.4646559843659313,0.0006261078200330667,0.0019711713871053715,-0.0007488078950568372,0.8526370882186542,0.5685589862293483,0
-0.0008884152730616046,-0.001437332111816958,-62.16000000000349,0.0011257411220551392,54.34419939274592,0.5522527256604324,0.0004400058437047639,0.0008894368204614349,-0.00088841527306164,-0.6344576048642367,0.4179057632704188,0
0.0004656749403664229,-0.0016004991449831696,-69.26000000000204,0.0011247506597858803,43.69856813693191,0.602583105393868,0.0003468933080164816,0.0008607851823664499,0.00046544326871773264,0.08375808435769416,0.48564324671157466,1
-0.00024881529202580577,-0.0020126567947672536,-87.11000000000058,0.0011279806488055173,43.08781467432072,0.707062284514504,0.00024593460367420395,0.0002886975711204537,-0.00024881529202582864,0.1956455237275625,0.4207916666666582,1
-0.0007401492661363029,-0.0021592669774099793,-93.40000000000146,0.001141897087804131,37.64116684624223,0.7180489672263076,8.729682130120998e-05,0.0011605110233486873,-0.0007399179237478556,0.029603285074413233,0.28758333333332,1
0.0003155552033942133,-0.0010964062445413258,-47.38999999999942,0.0011402601796672686,41.76974703149196,0.7144327912275146,4.626935399795713e-06,0.0008731775603094034,0.0003155552033941558,-0.002274807172941151,0.3443333333333309,1
0.00012646019838968847,-8.174204572319876e-05,-3.529999999998836,0.0011401830097109214,36.25553847544981,0.6246368677396024,-4.175977728793258e-05,0.0005393563387686019,0.00012669183981799836,-0.1304696427487525,0.3452586206896489,1
0.00432828251248818,0.0037787520535941255,163.26000000000204,0.0014793255393667267,67.4592074592078,3.63782806745771,0.000395727579163583,0.0053924552665559995,0.004328282512488136,5.985688197789988,0.8368885491940048,1
-0.0007381018262313521,0.0032874943944747326,142.0,0.0013359814508157697,66.98040425860142,1.4108471748094629,0.000626516502233872,0.0025486898995499374,-0.0007381018262313696,-0.6449021216491315,0.7190535491905342,1
0.003233570987994261,0.007277231232458714,314.1000000000058,0.0015090137498825218,72.84780815834529,2.9760521922556715,0.0011318524719832646,0.003596227078221298,0.003233570987994151,1.3566045378489395,0.955654845015366,0
-0.0006007895828791243,0.0063545091630372585,274.3600000000006,0.0015188027806622769,66.99506565191894,1.1548841615902492,0.0014155688047004418,0.0013933256616801121,-0.0006005597096888517,-0.6038450751633024,0.8726740654850575,0
0.0004708860759492506,0.006701079870591542,289.3600000000006,0.001504991949614455,66.61816951446411,3.436094547691523,0.0016462696792546516,0.0028009825522895787,0.00047088607594934697,2.5036745697916793,0.7917195953893174,0
0.0007733987632061456,0.003137797454344282,136.08000000000175,0.001497186724118335,68.051552734691,1.586402669308625,0.0018675309367462683,0.0019823428055483062,0.0007733987632061548,-0.5135503350409267,0.8708068689720102,0
-0.001762363438095882,0.002109562975254553,91.42000000000553,0.0014190341812293419,62.86175797550152,1.0400299844667105,0.001806343976668872,0.002289337540507211,-0.0017623634380958808,-0.3570331793486854,0.6904493060456435,0
-0.00026227675101986314,-0.0013823680678037853,-60.10000000000582,0.001408097846891682,64.9001713994527,1.558524450555109,0.001698437327444971,0.0018426378097301413,-0.0002622767510198442,0.5680719790962654,0.6636556104445925,1
-0.0003325961246561926,-0.0011143843498273576,-48.419999999998254,0.0014122491377164892,67.39357011144062,2.253012533975701,0.001552967738549542,0.0015911863116503517,-0.0003323658714838211,0.593748851513952,0.6082617892248381,1
0.0008739313177077435,-0.0007119777430465435,-30.94999999999709,0.0013961360502928845,68.29937487333767,0.8601428813147555,0.001512541033338471,0.001111430584737232,0.0008737007100432388,-0.609252363414189,0.7026502426278503,0
0.001509455332253884,2.2986349786036087e-05,1.0,0.0014232189328132923,72.33911157707254,0.8481990358341033,0.0016188495038740038,0.001666242195164288,0.0015094553322539713,0.003549448722514059,0.865820579818344,0
-0.0005511999977934057,0.0012363159580548455,53.68999999999505,0.001434888040844514,73.17884643324086,0.6861791868414623,0.0016091451230875675,0.001608974933936794,-0.0005511999977934347,-0.1803730870168233,0.8061465721040146,0
0.0021457598818797052,0.0036479622038132486,158.38000000000466,0.0014819614232064822,75.96161358368661,0.7249267776489081,0.0018023962836056478,0.002218504442975652,0.0021457598818797803,0.0726637332548179,0.9989944214331931,1
-0.0013882004112506507,0.002588154624785677,112.33000000000175,0.001513885333530573,70.21907388731596,0.5746607076438551,0.0017636858240391354,0.0015870787065560797,-0.0013882004112505959,-0.21581104971091158,0.8541671654655674,1
3.883815543104241e-05,0.00175163117631838,76.08999999999651,0.0014883816047212028,61.57102539981156,0.6544649535065536,0.0017058141571149937,0.0015865574644495508,3.883815543110358e-05,0.16035422258921272,0.8563681104713604,1
7.813289946589919e-06,0.00024962602068545614,10.860000000000582,0.0014905605022313595,64.84417534192342,0.5218103463413027,0.0016336002793471505,0.0007424865463093512,8.043094440540063e-06,-0.19393959790923176,0.8571803999331082,0
0.00011076400969400879,0.0009121204385353909,39.66000000000349,0.0014849890786944402,54.74066522237785,0.5328002077405773,0.0015632991545145155,0.00047655417782221547,0.00011076400969391237,0.029901164894275967,0.8686957975965808,1
0.00444040958843539,0.00320394543585234,139.61000000000058,0.0017138777407145985,70.69206050630929,2.6395728683578223,0.0019595859782545375,0.00553186495588027,0.004440178792792619,4.601300458725341,0.9197760269560483,0
0.00021960922825425833,0.004819148635459181,209.6999999999971,0.001714958729669756,70.18450302189478,1.1654317228220754,0.002240657225179499,0.002658746613099879,0.0002196092282542495,-0.5388486370921176,0.8987514693268134,0
-0.0012995267316674441,0.0034743861971340273,151.19000000000233,0.001765974595850095,62.510572206246366,0.9511524488371338,0.0022658243100565374,0.002546786699915408,-0.0012992983194429935,-0.154814433371964,0.8011414244713534,0
-0.0014835072603229804,0.00197789591584141,86.06999999999971,0.001582004875723581,63.67481203007504,0.6502168989836963,0.0020820620134344645,0.0014861700183088557,-0.0014837359275239053,-0.35851760802214716,0.6392759828727168,0
0.0003013622537126892,0.002168849992509214,94.38999999999942,0.001564106075548695,65.5533859251743,0.49361356110009547,0.001940403889137068,0.0009423331113156448,0.00030159167010690923,-0.24877444860130227,0.6187735222492845,0
0.0009453137269961331,-0.0013183416483640853,-57.63000000000466,0.0014166829014378513,69.10216811107428,0.8722826694314406,0.0019038812901207443,0.0017672101992882016,0.0009453137269961453,0.6943099716996834,0.6703913426450191,0
-0.0020212395072609635,-0.0035557448252786505,-155.47000000000116,0.0014929111111519698,58.96688741721846,0.6388039346073379,0.0016268254946140432,0.0028894967744778504,-0.002021468105814521,-0.26945375958788287,0.4483201208003022,0
-0.0006057178479503822,-0.002863503362624087,-125.04000000000087,0.001499626647484659,52.7039981122892,0.6644571151785934,0.001327673250701612,0.0009549455407741247,-0.0006057178479503467,-0.05373422731191291,0.38190512142947164,0
0.0004023724356507774,-0.0009802300398538133,-42.74000000000524,0.001492916394320597,55.81959768317922,1.1447611306042695,0.0011286924019512242,0.0012474956536231326,0.0004026021927465195,0.709711094844496,0.4259972316597393,0
0.0005130939981319305,-0.0007687695674553074,-33.529999999998836,0.0014318250473613619,50.60100556055017,0.422362128310339,0.001019296639815162,0.0007714261195429482,0.0005130939981318746,-0.6388219369413594,0.4822448722788557,0
-0.0013758093434801388,-0.0030859177971236385,-134.7199999999939,0.001470970230360898,50.645693433089505,1.1813112397712786,0.0007725990423603034,0.0024465978549532163,-0.0013758093434800983,1.7737275456218988,0.33134516169624756,0
0.0005443266640103861,-0.0005230886606589769,-22.790000000000873,0.0014697584714571655,52.390979377300596,0.9879892557353677,0.0006371483246014189,0.001988271996895231,0.0005445565597810995,-0.21473203373757155,0.3726994660168989,0
-0.00039246440779550085,-0.000309817588865835,-13.489999999997963,0.0014649435255493773,50.9641873278237,0.9053840029969941,0.0004847358246515259,0.0007153973074044177,-0.00039246440779547087,-0.08308314883915935,0.2551460441582362,0
0.000223532941587834,-0.0004885297664538601,-21.279999999998836,0.0014277153215504913,51.33816927880183,0.441292744108098,0.00038919347396545274,0.0008197438604768463,0.0002235329415877392,-0.5239488108988668,0.23819998166987671,0
0.00015664480606480957,-0.0008446221136342302,-36.81000000000495,0.0014210785036569513,31.502536295258423,0.6013159067445617,0.0003297475396962802,0.0010260694672912867,0.00015664480606476572,0.3519820931773894,0.25903522439128834,0
-0.00037892001365946726,0.00015279748061058918,6.649999999994179,0.0013370217779111184,28.966527376899663,0.7146878507493958,0.00023931700771994793,0.0010064714205537718,-0.0003791495750815375,0.18242725568123164,0.20862737909754836,0
-0.00019757256828945025,-0.0005888114345159456,-25.639999999999418,0.0013004038414577293,32.32381501778565,1.0983360379234242,0.00014758301137055756,0.0006190298602633687,-0.00019757256828943152,0.573946266937434,0.18235419912627016,0
0.0005124115027421716,0.0003158867365706808,13.75,0.0013053074827850486,41.969161580468636,0.8217447776045277,0.00013398043967616585,0.0010959530807144906,0.0005124115027421577,-0.24812485902885661,0.2504811657960004,0
0.0002558448725724638,0.0003482016510178987,15.160000000003492,0.0013062520637840637,41.656798363655554,0.5743082083429006,0.00014957870360572377,0.0009907434938690187,0.00025584487257247464,-0.30142340515461497,0.2845140989215903,0
-0.00018230598705260004,9.18593972509818e-06,0.4000000000014552,0.001307101881250013,33.56785999349606,0.6906897371036086,0.00013836550499119556,0.0005713602024194482,-0.0001823059870526547,0.20825220245558396,0.26025723276205015,0
-0.001264203341768133,-0.0008764411023537422,-38.14999999999418,0.0008286094691643313,37.21974564048787,0.8246672366754825,-1.0251172080272012e-05,0.0014095142441417302,-0.0012644326977794044,0.036794899873552556,0.0920783307365855,0
-0.00036996874695338633,-0.0010487202235492932,-45.63999999999942,0.0008212405823570962,38.52025239161371,0.5173776047400566,-0.00015869595979885743,0.0005258306848197232,-0.00036973889489922996,-0.4132343181759123,0.04418516887855453,0
-0.00048166642782698776,-0.0020412470623198953,-88.88000000000466,0.000787788042013447,32.203219315895296,0.6218451475415071,-0.0003164655243488546,0.0005541603102009394,-0.00048189633915207323,0.14079926971872192,0.013307823129240729,0
3.2218622685320497e-06,-0.0022932899227726677,-99.88000000000466,0.0007330024245517525,26.747345918328534,0.37556442457226535,-0.00042504464345855377,0.00048235725412607906,3.221862268596484e-06,-0.4179199834060964,0.013903061224476357,0
-0.0006646220180897,-0.0027745876067655217,-120.81999999999971,0.0007320927627352705,30.14168470050049,0.6764018865937043,-0.0005691664333417799,0.0009087059138884651,-0.0006646220180897176,0.7851570680821542,0.038984487269250044,0
-0.0001989665254941153,-0.0017109617439899916,-74.41000000000349,0.0006791171715533413,21.808927173061363,0.45474965097324827,-0.0006852699980183905,0.0005067285489712835,-0.00019919676495245656,-0.3618340251719808,0.0137262079062959,0
0.0004415448310808312,-0.0009005368027424909,-39.150000000001455,0.0005586186569922593,29.878416831938054,0.49444561047555907,-0.0007086856796722523,0.0009450921056146279,0.0004415448310808463,0.05276306790467222,0.13405860677310696,0
-5.82480640001215e-05,-0.0004772958817925721,-20.739999999997963,0.0005485884794041829,26.506184924802113,0.39155570778535703,-0.0007194462719484253,0.00038519639375137317,-5.847828003868944e-05,-0.23624214231704055,0.11926068900976358,0
-0.000250964775367013,-0.0007313603786319733,-31.779999999998836,0.0005347735446099104,23.053054802901883,0.386065734077546,-0.000741725415125339,0.0002853425803674498,-0.0002507345901836238,-0.09162251830884038,0.05550681406093407,0
-0.00011584125740504714,-0.0001826162670333087,-7.930000000000291,0.0005111897468843885,24.269611226133122,0.8258508755883358,-0.0007570360896202335,0.001052135526480056,-0.00011607153138424221,1.1468785121913712,0.06795410019590999,0
-6.86375628043967e-05,-5.2285173007371455e-05,-2.2699999999967986,0.00042842142454101883,24.913805318094276,0.47031935532379526,-0.0007618843648264837,0.0007873130649742958,-6.886787433427828e-05,-0.47775958675080954,0.055257284188958616,0
0.0004282080128106269,-6.561540806337973e-05,-2.849999999998545,0.00041957828548767597,23.574656283047815,0.34988566182878766,-0.0007045048716393708,0.0006043921001232499,0.00042820801281068704,-0.31060677605015485,0.16740061531037304,0
0.0007360920167978069,0.000728718820216967,31.650000000001455,0.0004566902760358117,30.530915446798346,0.6134862472211083,-0.0005694821806078678,0.0007626994637406337,0.0007358616027599675,0.648647511046095,0.3602581890571413,0
-0.0007831761612588917,0.00019598590467539978,8.510000000002037,0.00047722046508127285,27.405373602666458,0.7546870326798535,-0.0005471724421927742,0.0007837900069076877,-0.0007829462661423443,0.22106797204887707,0.15491343427641183,0
-0.0008862537416531868,-0.0005746668429438273,-24.94999999999709,0.0005013045130360727,29.309115315238756,0.8316607493287625,-0.0006179038125484346,0.0011525296077505031,-0.0008864837931190897,0.0795714196377606,0.060550265663644846,0
2.5120121424526687e-05,-0.00048095660610492086,-20.880000000004657,0.0005008461797849686,31.765074533325873,1.2786340880209897,-0.0006550003719857241,0.0008930094071339353,2.4889655859065233e-05,0.5213567029636832,0.17919903810581006,0
7.927618994951757e-05,-0.0008295713282834294,-36.029999999998836,0.0005034556856870319,36.13580067026065,0.3611797668377449,-0.0006613811351722243,9.010038704000394e-05,7.950666231272128e-05,-0.746067086222219,0.1951072881983108,0
0.00039381473516919563,-0.0011713131130931531,-50.91000000000349,0.0004959832072147588,40.993537964458206,1.9737660215906396,-0.0006108321778048092,0.0010317155201663847,0.0003935842087008949,4.468442223605689,0.27413984461708935,0
-0.0010093720494237512,-0.0013974211374626622,-60.69000000000233,0.0005217682888081671,38.41786525359463,0.7442359498934248,-0.0006739461891268439,0.0010108530663733527,-0.00100960216192613,-0.6351790656797796,0.07149463559008172,0
-2.09825796166907e-05,-0.0005325926661690072,-23.110000000000582,0.0005234850277025362,39.70875896544176,0.8470015728412834,-0.0007094487578428963,0.0003530220160300512,-2.0982579616697073e-05,0.0867916916245981,0.07572209211554931,0
-7.747576576500048e-05,-0.0006351313357576549,-27.55999999999767,0.0004603517068300063,33.691187453322726,0.7897406673874379,-0.0007308679810965134,0.0006087853256909587,-7.724520094009819e-05,-0.11939457064270909,0.14871232169367346,0
0.0003447477507225738,-0.00036984941483142464,-16.05000000000291,0.0004695318453867665,38.44083649518978,1.1660200050776661,-0.0006952685737455443,0.0004149378549879795,0.0003449784307770369,0.4774352032360607,0.28762870987278516,0
4.449055889588216e-05,-0.0007189069297698358,-31.209999999999127,0.000462188594627775,40.91138775322632,1.195958705685584,-0.0006520375080352512,0.0002747688437947941,4.426002766247703e-05,0.01917599200957243,0.3022410660205764,0
-6.569557087376943e-05,0.00022504393083511154,9.760000000002037,0.00046177727863601337,41.325228527677865,0.9917300775514776,-0.0006159712573322402,0.0006376346934131187,-6.546507518926169e-05,-0.16110967908848528,0.30084401882810713,0
0.00048226022365160937,0.0007284105477720626,31.589999999996508,0.0004572445233707317,47.11073034910982,1.0985756918337741,-0.0005256469191135483,0.0007552997132026721,0.00048202958661170813,0.09244852270466053,0.4706216523291464,0
4.585254512745607e-05,0.0008518382549629333,36.94000000000233,0.0004557011841256647,43.06202444085826,0.9846501974294978,-0.000445592685576869,0.000523478421952205,4.562211981574197e-05,-0.09875544411036263,0.48677162798249174,0
-0.0010361278448587363,-0.0005297373282012741,-22.979999999995925,0.0004956892504715534,26.717424407221458,1.0979002019717097,-0.0004928300311833235,0.0014678133939588244,-0.001035897679298869,0.12544953456845742,0.1471469104666208,0
-0.0004919619687797638,-0.0010658818235799172,-46.23999999999796,0.0005036663495934067,28.28129317490948,1.3438001611263495,-0.0005718376956093695,0.0011678598328213744,-0.000491961968779714,0.26641309599354823,0.151781037192248,0
-0.001192781560137135,-0.0021918404428680205,-95.08000000000175,0.0005584566209255386,26.66058869497141,1.9850515610697335,-0.000749740250564111,0.0019852606009751017,-0.0011927815601371048,0.5897928974958955,0.1200718586133037,0
0.0005928288958574335,-0.0020815672999001666,-90.33999999999651,0.0005832331188788774,33.729551606450116,1.1233052346713923,-0.0007998492203337323,0.0009568306370520733,0.0005928288958574173,-0.4370322144767612,0.2446591571178852,0
2.8169241727882266e-05,-0.002099212985214094,-91.11000000000058,0.0005841089770877383,33.14733467885601,0.9880237863615053,-0.0008189763739176717,0.0003828138294149822,2.8169241727909696e-05,-0.10436331453859404,0.2505826374053253,0
0.0008697585617651882,-0.00019535479960453017,-8.470000000001164,0.0006134539441273818,38.18201778460944,1.4778286236419673,-0.0007225017830660236,0.00096819869827205,0.0008697585617651701,0.5800536843930215,0.4334822295591339,0
-0.0001813209856664777,0.00011537836720232342,5.0,0.0005814174767243823,43.96780582360693,0.5362251630672712,-0.0006596197169696814,0.0004926087915556134,-0.000181320985666428,-0.6397773316263665,0.3975974216231991,0
0.0005678268084394755,0.0018782926435387814,81.30000000000291,0.0005814776092749596,49.404237385540696,1.0827128483705106,-0.0005395478135982155,0.0009565253685609666,0.0005678268084395673,1.0458278114420474,0.5839621082777937,0
-0.0002603464660331234,0.0010240212054357656,44.349999999998545,0.0005515565878572099,47.94749758310395,1.7262683505483882,-0.00047120918825858433,0.0007381095169995848,-0.00026057700511706157,0.6676016969913117,0.5217822327476902,0
0.00039419661392248173,0.0013904130764399447,60.21999999999389,0.0005600676279469196,48.3584181791351,1.0014603632216557,-0.0003696897464805349,0.00065642804919132,0.0003941966139225102,-0.4286950832062212,0.6159057112958894,0
0.0011844295358960366,0.0017052477430612445,73.91999999999825,0.0006219589721213277,56.3240983401971,1.503932803718542,-0.000159870979697093,0.001727677335646209,0.0011841986945224027,0.5968303047291172,0.8734278833288647,0
-0.0003309347282489661,0.001555351692682061,67.40999999999622,0.0006207960992573532,54.3699554270563,0.9963423417329876,-4.080231634742897e-05,0.0006355958071409387,-0.0003311649475491527,-0.3624330565947269,0.7965212737489731,0
0.0006208520116872673,0.0016084292299209935,69.75,0.0005882374181894843,55.18383766675551,0.9646066255013895,0.00011423181524419938,0.0006704264575327971,0.000620852011687323,-0.01578632657887802,0.9407546160021418,0
-0.00079060592553859,0.0010771785763712405,46.69999999999709,0.0006192633865926104,49.827223152096806,1.6684314186235996,0.00013875033455162285,0.0009218745319776419,-0.0007906059255385464,0.8216359805641333,0.7569708322183364,0
-0.00047718124362050585,0.00020520581797689452,8.900000000001455,0.0006295307927457097,53.31927432401125,1.4211028056953348,0.00010198604808455519,0.0009718766647939803,-0.0004771812436204745,-0.10967379357582607,0.6461332619748293,0
-0.00024873219196230867,-0.001226554184171058,-53.26000000000204,0.0006272730171350495,54.993742923543756,1.1722340482381253,4.6222994591666627e-05,0.0004399435544117593,-0.00024873219196225896,-0.15967511411708424,0.5883864062081665,0
0.0001323519917362237,-0.0007636825301456929,-33.14999999999418,0.0006279985665540626,65.69889874684952,1.3485629953143865,1.9245027021806613e-05,0.0004620179301687471,0.00013258260068956787,0.1830242188786495,0.6191062349478255,0
-0.0003578102932246807,-0.001740990684019228,-75.62000000000262,0.0006327931650359052,58.90244338711286,1.1503931943037147,-3.976885383503422e-05,0.00113723845937065,-0.000357810293224707,-0.12515935976205017,0.53604495584692,0
-2.6983755779030894e-05,-0.0009780948233553133,-42.44999999999709,0.0006215610307246578,58.47645627594003,1.0181164509399288,-8.49159534854047e-05,0.00027468820812639387,-2.6983755778980756e-05,-0.10073745244402466,0.529783248595123,1
-0.00224086534857848,-0.0027408950532261667,-118.90000000000146,0.0007907078322909901,37.10062837419264,1.8560959001188915,-0.00036147355246755376,0.003293721910381777,-0.0022406352287362556,0.9460620078045914,0.19678749728671482,1
0.0009902663109044862,-0.0015049851046363694,-65.2699999999968,0.0008025788926788891,45.086241476133516,1.157205682221375,-0.0004474232849569456,0.001863341271796863,0.000990266310904413,-0.3602963856569462,0.3827653570653302,1
0.001248616465064467,-0.00039054809067173846,-16.94000000000233,0.0008465474767895648,49.09645274038814,0.8329804913188024,-0.0003653883507310364,0.0012472900041515234,0.0012488476793787201,-0.2797836623126043,0.617495116127627,1
0.0006081922597906964,0.0005754228262280225,24.950000000004366,0.0008048289030991214,53.628521589524325,0.7318551146592189,-0.00023299899268187796,0.0008998632456804344,0.0006081922597906412,-0.14761827180955212,0.7319730844367339,0
0.0015968884646706538,0.0022002733043884337,95.40000000000146,0.0008651810852419305,58.77028979349025,1.793649651438618,4.1498746647794103e-05,0.0016074599026778772,0.0015968884646705445,1.5901970187302958,0.9976514992661033,0
-0.00035255956634250296,0.004096984149035698,177.24000000000524,0.0008725384784528315,51.825690817477124,1.0180633793535157,0.00020171885039145033,0.0008946016110656321,-0.0003525595663425215,-0.4211805743437129,0.9334032291885193,0
0.0006604765883033714,0.0037661708764076263,163.0899999999965,0.0008646374119113896,56.5630916583136,0.9022244739620666,0.0003863611114058372,0.0009669399926656771,0.000660246224878766,-0.1181208607816755,0.9999602021729532,0
-0.0003913311747617554,0.002122099727847271,92.01000000000204,0.0008699634438158278,51.70497255187819,1.057508948219137,0.0004712122020891052,0.0006218640686157909,-0.00039133117476180244,0.2152460720538516,0.9322640983802403,0
-0.0008471804724556886,0.0006645250351680065,28.82999999999447,0.0008894884134430105,51.4156926701096,1.408828960353959,0.0004321910443927885,0.0014608460099694456,-0.0008469505178366608,0.382204629825484,0.7857682970509713,0
-0.00025245777781868206,-0.0011830996935816573,-51.41000000000349,0.0008893426796377214,52.57684200773626,0.9035126779544769,0.0003682155372780037,0.000874609236758267,-0.0002526880643011923,-0.3667253175695431,0.7421498786166207,0
-0.0008861293794973912,-0.001716226199303783,-74.55000000000291,0.0009095660926728473,49.410100130605336,0.6989540616063855,0.00021843860031056726,0.0009182778807566986,-0.0008861293794974436,-0.22489746642100805,0.5890874358259987,0
0.0015755084081692239,-0.0008033677026858532,-34.919999999998254,0.0009402376495390225,55.47530556726272,0.7661302835587109,0.00027673843894115995,0.0016333541320820851,0.0015755084081692074,0.0797015537556196,0.8609861901540147,0
-0.0004579562121104219,-0.0008699652773382915,-37.80000000000291,0.0009430972383501564,55.0147240429373,0.6459752295446647,0.00026451889070552614,0.0006710093773156764,-0.00045795621211038425,-0.1584135898238448,0.7818283121741537,0
0.00020478109729960003,0.00018197230335470493,7.900000000001455,0.0009333397423897657,55.88406014192883,0.6032418529644071,0.0002730141476155483,0.0007680597681771891,0.0002047810972995712,-0.06949875678386164,0.817208580411506,0
0.0001589089175539904,0.0005935177539224679,25.760000000002037,0.0009158299732410696,68.8042180212258,0.640871253897636,0.0002915571971085322,0.0006263240305792827,0.00015913925698326535,0.03005560283140918,0.8446690810681763,0
-0.0010691259095514383,0.00041025021342688817,17.790000000000873,0.000942327740052115,58.67679928475642,1.0992744267389405,0.0001833376522314342,0.001904725900883656,-0.00106889588949427,0.712551690933743,0.6598877701277501,0
0.0004239127352929639,-0.0007400056640134434,-32.13999999999942,0.000944898885949938,55.09569610414842,0.7973578459906707,0.00014725477752283622,0.0007898624791358987,0.0004241433456980675,-0.28043678557466944,0.7330759740518146,0
-8.064523561768233e-05,-0.00036280115663311907,-15.75,0.0009449546083355093,51.55458402983115,0.32344179680453106,0.00010960300320599637,0.00015369917269745628,-8.064523561772868e-05,-0.6110587714187791,0.719146734588289,0
-0.0002355030802051461,-0.0008028354878157895,-34.86000000000058,0.0009427384549068141,39.77985991085163,1.345469878030079,5.45400746293589e-05,0.001175026920977617,-0.00023550308020518643,3.229250756055036,0.67847335535479,0
-0.00013737074242892167,-0.001098830247766469,-47.720000000001164,0.0009434207809828906,40.941859376462226,0.8083441180079785,-1.50221153555389e-06,0.0002936818296239204,-0.00013760119853642948,-0.4025432660472452,0.6547538504397616,0
0.00045435391380599377,0.00042460427319701566,18.419999999998254,0.0007811386436257577,39.23904318510203,1.7290631839023116,7.324179207395947e-06,0.000728341181645447,0.00045458453808611994,1.1318615579469866,0.7147598178955826,0
2.5345627959749706e-05,2.6036890356628817e-05,1.1299999999973807,0.0007566106485475021,41.72362455166723,0.4665286099282168,1.6374271995649442e-05,0.0006246386899499664,2.511520737319142e-05,-0.7396117117904408,0.5957329409600755,0
-0.0014075683352652302,-0.0013010277796852154,-56.45999999999913,0.0007794378917069917,38.556062785316925,0.6135356770919888,-0.00013107883308851605,0.0018712505768342996,-0.0014077984198556845,0.2985573351968638,0.0,0
-0.00035994462390398496,-0.001425336696611601,-61.83999999999651,0.0007683235903099649,38.004684706897855,0.6165694684219795,-0.0002753167742351679,0.0007824690013018404,-0.00035994462390398117,-0.0014675562292043587,0.02727954715951764,0
-0.0003898495997636253,-0.0016774903250968975,-72.7699999999968,0.0006628083311372925,40.71114926210865,0.9961617327520804,-0.0004178689629342516,0.0010365407754913505,-0.00039008032654112206,0.5362846021649355,0.05943396226416175,0
0.00028586265984809067,-0.0018456225450742547,-80.09999999999854,0.0006688092116761678,27.280826078152714,1.309131859476763,-0.0004825446153775742,0.0009284418773915144,0.0002858626598480813,0.32363112717028075,0.14194075110798393,1
0.00013573441668479624,-0.0017354402850251471,-75.31999999999971,0.0006458041145162081,31.44586588821008,0.6870707740545821,-0.0005060186901727184,0.00036421741610129113,0.00013550354456024467,-0.4844491796742413,0.17623046419404365,1
0.0009008495405853356,0.0005722196585140615,24.80000000000291,0.0006851485712394762,39.29983275049475,0.634150527008285,-0.00041528942450417633,0.0009805187617606167,0.0009010805580790936,-0.10744110536212748,0.42138249969576164,0
-0.0007323912482013473,0.0001994257277653233,8.639999999999418,0.0006789948941633591,33.51045356671516,1.1010112711506799,-0.00042229152339201846,0.0008623904531046661,-0.000732391248201353,0.6702731866406295,0.2281246196908772,1
0.0013144704364151938,0.001904750469375882,82.48999999999796,0.0007465666619610789,51.41220223138012,0.9680055862558508,-0.00027572535825281695,0.0013970961050934,0.0013147015106029088,-0.1313885874320877,0.5747231349640933,0
0.0005761696243373748,0.0021955272739613285,95.11000000000058,0.0007280172845761701,52.46492723220158,0.8801846632382881,-0.00010160835517650578,0.0006348036392951208,0.000576169624337405,-0.09353111362422206,0.7268467810636463,0
0.0008522400092134674,0.0029135085192946164,126.2300000000032,0.0006638742402758046,58.20190206155145,1.3438232388728226,0.00011962383496324288,0.0013757709656632337,0.000852009477828013,0.5534795925177769,0.8977448786365981,0
-2.2323483384045772e-05,0.001988479135150989,86.22999999999593,0.00065433769709948,59.836638022652345,0.8765518968368372,0.00027585293899018713,0.0005841058313231557,-2.2553617197528985e-05,-0.3465170949877452,0.8912582401834251,0
-0.0002678877807960056,0.0024542473825976963,106.34999999999854,0.0006567903471935454,58.82212471269537,0.7620389056700169,0.00035532772181955493,0.0005225671907454752,-0.00026788778079597694,-0.1315168812188815,0.8245342505015701,0
0.0005396024207522387,0.0016784973496197786,72.83000000000175,0.0006664351931220935,59.27555056975913,0.5937116302036002,0.0004652279821928913,0.0007300491017266,0.000539832750835863,-0.22940285467440424,0.9588993981083498,0
